"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"202",2007,32.8105418138225,0,0.620818857641996,0.162644971113477,0.783463828755473,0.310409429150634,0.0813224858078087,0.391731914958443,29.9980404938747,NA,31.6256068654084,26.7975260854368,30.4827537926619,31.625606834168,55.1338877914046,31.2898757321691,28,75,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"203",2007,8.92462813614028,0,0.380655153838064,0.158581590386216,0.53923674422428,0.190327577102166,0.0792907954359977,0.269618372538164,53.2929110669547,NA,43.6317101268982,54.9709762431154,45.99847971658,43.6317101305042,112.292995231982,47.4237685631847,9,47,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"204",2007,42.0802406079674,0,0.803143426674831,0.257872456226449,1.06101588290128,0.401571714002424,0.128936228820021,0.530507942822445,25.6189576506428,NA,22.1683421694009,19.8932909204935,21.5116361623157,22.1683421511771,41.0845827903862,22.8547762943906,68,128,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"205",2007,35.3444666713238,0,0.70233316028806,0.213761180324699,0.916094340612759,0.351166580701285,0.106880590568564,0.458047171269849,29.2486248113446,NA,28.4694541953843,26.2452876108768,27.7074286464566,28.4694541801502,51.5938469212217,28.2489062094335,46,108,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"206",2007,54.8904505638503,0,0.856835174040326,0.255650320800145,1.11248549484047,0.428417587414558,0.127825160859515,0.556242748274073,54.5821234864066,NA,48.01963325245,45.1600873071775,47.3160132650307,48.0196332258372,91.359390223534,47.898150531989,29,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"207",2007,29.9673794269612,0,0.541645004293457,0.136517098978416,0.678162103271872,0.270822502368937,0.068258549700758,0.339081052069695,64.3621438169168,NA,64.9743306563763,64.2013065022689,64.6039982782571,64.974330651844,130.282831877568,65.9471015982083,6,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"208",2007,55.1843068688492,0,0.897933423093382,0.28843020244215,1.18636362553553,0.448966712117001,0.144215101612335,0.593181813729336,39.8765596732302,NA,39.0253894722293,39.4251697938939,39.0860826697968,39.0253894434043,78.7024264276183,39.5418426878961,39,142,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"209",2007,12.5633713423263,0,0.172022659165425,0.0697875656500286,0.241810224815453,0.0860113298167775,0.03489378303576,0.120905112852538,47.2814195358222,NA,44.9422427424612,47.480326129888,45.6375654494062,44.9422427542426,100.847113213047,48.6737639492749,12,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"210",2007,28.8913575015075,0,0.328124861575012,0.141974868092097,0.470099729667108,0.164062431605298,0.070987435296789,0.235049866902087,0.953578815673713,NA,0.953578815673713,0.953578815673713,0.953578815673713,0.953578815673713,0.953578815673713,0.953578815673713,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"211",2007,24.4616477615901,0,0.350820872926093,0.110236432544069,0.461057305470162,0.175410436777778,0.0551182165368315,0.23052865331461,51.039756927367,NA,48.6900894839362,45.3724916822617,47.8156308809089,48.6900895181771,89.8045833019367,49.3726627998784,12,64,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"212",2007,24.3216421159835,0,0.416770380186828,0.151935018044026,0.568705398230855,0.208385190525774,0.0759675094847584,0.284352700010532,63.3614301488359,NA,56.0854025669093,58.6775274007173,56.6070705891034,56.0854025490583,116.509191004918,59.8917689314968,8,19,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"213",2007,46.1226349533193,0,1.05805767734673,0.286636607761179,1.34469428510791,0.529028838956682,0.143318304213173,0.672347143169855,78.2170831116369,NA,86.0930161811329,71.7044903513268,82.8796494807318,86.0930161711298,161.413098197631,87.0295641568572,33,160,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"214",2007,16.3522792871715,0,0.268393261696921,0.0902490640325399,0.358642325729461,0.13419663084846,0.04512453201627,0.17932116286473,280.896186165901,NA,280.896186165901,280.896186165901,280.896186165901,280.896186165901,612.329167488321,295.52058335052,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"215",2007,2.68541139769106,0,0.037080636497817,0.0160822872479849,0.0531629237458019,0.0185403182489085,0.00804114377535676,0.0265814620242653,98.762585382745,NA,98.7625853827449,98.762585382745,98.762585382745,98.7625853827449,193.94017467876,100.739848576887,1,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"216",2007,0,0,0.143040069807577,0.0654371485831725,0.20847721839075,0.0715200349037886,0.0327185743914139,0.104238609295202,NA,NA,146.414959501001,146.414959501001,146.414959501001,146.414959501001,264.331718243285,148.295209889947,1,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"217",2007,26.8675883461805,0,0.463857556318584,0.146998822790674,0.610856379109258,0.231928778511831,0.0734994116398933,0.305428190151724,58.3037254207874,NA,88.1634989264824,61.3769343491546,81.3702121513154,88.163498868035,126.285756119935,82.9836997982501,7,27,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"218",2007,35.2395936324403,0,1.2124268138317,0.337145049485046,1.54957186331675,0.606213407167284,0.168572525042603,0.774785932209887,22.7099959273733,NA,64.2178433300242,59.9894642210231,63.2868017645346,64.2178433258652,116.992777448907,63.4367424497155,14,60,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"219",2007,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"220",2007,59.2199394489428,0,0.929645839506344,0.33440768524739,1.26405352475373,0.464822920086381,0.167203842958464,0.632026763044845,35.4789878845856,NA,39.9672275220566,32.9072004889073,37.8195583641577,39.967227507468,68.2724631557735,38.9035019496116,74,210,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"221",2007,41.5170468032339,0,0.760496624604297,0.217181497491503,0.9776781220958,0.380248312451195,0.108590748920687,0.488839061371883,39.8341228114601,NA,52.9480973093746,42.7017373473593,50.5607285490028,52.9480972990306,86.1742760098238,51.0961729476057,25,130,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"222",2007,22.5036167114986,0,0.313074838886345,0.123480062357664,0.436554901244009,0.156537419588463,0.0617400313535663,0.218277450942029,42.906881527436,NA,40.3638245285596,41.36317045378,40.4217476535967,40.3638245126539,80.1092402950599,40.9586600379842,14,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"223",2007,216.982226874047,0,2.46256334606614,1.08931357382209,3.55187691988823,1.23128167303307,0.544656788262673,1.77593846129574,14.2272853875959,NA,14.2272853875957,14.2272853875956,14.2272853875958,14.2272853875957,94.566663702178,64.8480776771911,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"224",2007,37.106656912783,0,0.520897820001944,0.184769606599585,0.705667426601529,0.260448910235973,0.0923848034711172,0.35283371370709,25.1267024697339,NA,29.408403012299,24.9247820543746,28.1169162491198,29.4084030013508,49.7113877207147,28.4096733794384,47,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"225",2007,13.2089716018866,0,0.13346390132839,0.0592509354998543,0.192714836828245,0.0667319507061505,0.0296254677673702,0.0963574184735208,81.3240837324916,NA,84.8280469224488,83.9287229536798,84.5400305866569,84.8280469054028,165.230182757456,84.9923517204734,3,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"226",2007,42.3316329146131,0,0.5874130484676,0.227275632273125,0.814688680740725,0.293706524499178,0.113637816169735,0.407344340668913,71.82403207427,NA,68.975896004609,71.1644820324481,69.537765356729,68.9758960206747,139.592982838499,76.2196513049814,3,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"227",2007,5.19647293062316,0,0.0814399903938204,0.0240937336161669,0.105533724009987,0.0407199951969102,0.01204686694805,0.0527668621449602,48.9855782074671,NA,48.8939461541125,48.8038629367916,48.873379224604,48.8939461541125,103.168062515026,50.6502117202542,2,12,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"228",2007,3.99502290367414,0,0.0457798305120406,0.0160256325687025,0.0618054630807431,0.0228899152651097,0.00801281628435124,0.0309027315494609,74.5260002725057,NA,75.3375448906646,71.3978118718642,74.1960810448963,75.3375448750672,127.396716811979,74.7181038385077,3,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"229",2007,73.3059101980397,0,1.16141943739989,0.358595220018221,1.52001465741811,0.580709719144138,0.17929761042536,0.760007329569498,15.8637861090975,NA,15.7133708774096,14.4616011294773,15.3426956784759,15.7133708741241,29.4742300413149,15.7655306648925,112,368,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"230",2007,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"231",2007,111.477570149043,0,1.59553531892917,0.49855832927284,2.09409364820201,0.797767659952107,0.249279165060064,1.04704682501217,31.6650961496739,NA,26.2625008756339,26.4250614552663,26.1376194950456,26.2625008667752,52.9893889329649,26.5396261999835,92,234,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"232",2007,96.0655397418683,0,1.67416859454665,0.451582442169553,2.1257510367162,0.837084297508846,0.225791221463574,1.06287551897242,41.7295301534067,NA,39.8814674676621,40.0262719451057,39.8674543726722,39.8814674642313,87.6754058640449,44.391002462065,8,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"233",2007,34.8860175451435,0,0.535792878103656,0.15904975744618,0.694842635549836,0.267896439301581,0.0795248789200026,0.347421318221583,69.8270497550279,NA,74.3035556208504,71.3014441153136,73.5321067023809,74.3035556207619,142.779342411945,74.9503983559251,5,26,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"234",2007,19.6710765114145,0,1.5498910264675,0.498795931482684,2.04868695795018,0.774945513834285,0.249397966122686,1.02434347995697,73.0724415424094,NA,77.3639627947887,73.4356431143048,76.3858317078116,77.3639628009805,149.121850248671,78.8218203982237,5,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"235",2007,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"236",2008,33.2752808455,0,0.418311792709243,0.113087714217964,0.531399506927207,0.209155897859133,0.056543857108982,0.265699754968115,1.95428561963113e-06,NA,0,2.24623078308775e-06,0,2.42901211455682e-06,124.702556171978,81.3556073978324,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"237",2008,13.9528260025675,0,0.313826807409503,0.116949720873658,0.430776528283161,0.15691340389397,0.0584748606170673,0.215388264511037,76.964248138406,NA,84.4537807205676,90.0159975590818,85.9238591145947,84.4537806732189,178.232944550419,87.1195712639286,6,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"238",2008,23.8289149848879,0,0.503235020459765,0.146397293697497,0.649632314157262,0.251617510549507,0.0731986472594148,0.324816157808922,31.6207526863177,NA,32.072728311918,27.0174626007916,30.9050241659696,32.072728293931,54.3885515619841,31.1285318926122,76,230,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"239",2008,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"240",2008,38.988349635755,0,0.676184385811897,0.168651625189897,0.844836011001794,0.338092193120805,0.0843258128464976,0.422418005967303,33.6088148180631,NA,26.2819356862122,30.1460787938429,26.9355645660921,26.2819356614674,60.867610997577,27.6577676066539,22,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"241",2008,11.464104385953,0,0.338502290063163,0.112864317215898,0.451366607279062,0.16925114537002,0.0564321589080923,0.225683304278113,60.5795202180783,NA,47.7554343615476,41.3260825387996,45.358004718806,47.7554343078561,85.1566137746373,46.733602006639,20,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"242",2008,33.7183653309864,0,0.609764227920637,0.19064523997256,0.800409467893198,0.304882114527197,0.0953226205583974,0.400204735085595,33.6732089965026,NA,26.9567341877834,23.4759996528035,26.0046316595724,26.9567341626943,47.3755021287693,26.4119419789634,61,176,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"243",2008,41.0997943223487,0,0.71710611236939,0.24401587758616,0.96112198995555,0.358553057040939,0.122007939119399,0.480560996160339,51.8301395375912,NA,47.7710611304288,45.5918920936392,47.1974384225866,47.7710611376498,96.2718712858182,49.702430420311,15,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"244",2008,35.5544200257677,0,0.551524839457506,0.184515802461857,0.736040641919363,0.275762420001945,0.09225790170011,0.368020321702055,44.1395463982551,NA,45.6166492218768,48.2586150374504,46.1554904850751,45.616649187398,94.8354395167592,46.4337480836633,10,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"245",2008,57.451012071005,0,0.930681379061254,0.461193292677336,1.39187467173859,0.465340689813409,0.230596647399991,0.695937337213399,4.48520406938829,NA,6.71607425082909,5.68635127739418,6.35042916792983,6.71607425346701,6.95584632099732,8.95870856060312,15,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"246",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"247",2008,40.5517134067005,0,0.715792981086875,0.209006082516424,0.924799063603299,0.357896491167271,0.104503041941511,0.462399533108781,20.7877282353057,NA,24.5336002416177,20.8344486799321,23.5002943583473,24.5336002253718,42.3534744861498,24.2439910276659,50,105,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"248",2008,1.3928690671757,0,0.156849642859256,0.0751823069421577,0.232031949801414,0.0784248214978489,0.0375911536236375,0.116015975121486,71.0036094173537,NA,68.8019174910883,71.6651834718908,69.6880523886774,68.8019174298649,145.783557705011,71.3017465825285,5,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"249",2008,34.5666892378121,0,0.615832660549657,0.165165353486721,0.780998014036378,0.307916330682631,0.0825826770143842,0.390499007697015,27.429990859391,NA,28.927950702494,24.9403534789666,27.9477755175767,28.9279506702847,50.2386993649886,28.8950265919265,29,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"250",2008,6.5809064355158,0,0.257560524921102,0.110700569410736,0.368261094331838,0.128780262621334,0.0553502849331937,0.184130547554528,48.4360817948842,NA,38.3538755060576,46.1376279401746,39.917766675927,38.3538754974271,92.5831810501256,40.9896853570702,9,45,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"251",2008,46.3636047419558,0,0.808938680773573,0.275983624745493,1.08492230551907,0.404469341061105,0.13799181325491,0.542461154316015,15.9317919874013,NA,14.275357728983,14.6955805090116,14.169151487879,14.2753577209803,28.8238666101468,14.9417379761984,69,124,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"252",2008,36.4783440700856,0,0.633944512464068,0.209007827103562,0.842952339567629,0.316972256873683,0.104503914047099,0.421476170920783,18.9693420586241,NA,20.3046005640482,17.468139610078,19.3263528090493,20.3046005428834,32.9061703243302,19.8229983857974,45,105,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"253",2008,28.8832510913226,0,0.650205217181186,0.212919011120553,0.86312422830174,0.325102608971589,0.106459506023637,0.431562114995226,43.3060658024731,NA,32.0400843275854,31.3316366772309,31.648155884252,32.0400843029301,64.1345923205222,32.5745207452689,28,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"254",2008,15.1987974273968,0,0.233503167107035,0.0721399914688563,0.305643158575891,0.116751583627051,0.0360699957981715,0.152821579425222,52.2003783751573,NA,52.5480038245156,52.5048287019484,52.319480340674,52.548003819953,107.285508535115,53.4611799058663,6,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"255",2008,75.6905260017975,0,1.24816586381225,0.368019022480585,1.61618488629283,0.624082932486647,0.184009511618655,0.808092444105301,11.2723265342331,NA,10.2159448885649,11.091814542412,10.3632106629671,10.2159448860981,22.4734496358064,11.4249099493695,42,143,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"256",2008,65.7977753760191,0,1.1287173678747,0.380382471199386,1.50909983907409,0.564358684147309,0.19019123636813,0.75454992051544,15.6183713388601,NA,24.4793939628662,16.1712784838473,22.2961329506313,24.4793939648135,31.5942053190231,23.0041786075442,11,59,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"257",2008,36.3188808437042,0,0.672478836274284,0.299101380738636,0.971580217012919,0.336239420767731,0.149550693187807,0.485790113955538,0,NA,0,0,0,0,0,0,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"258",2008,12.4383121027663,0,0.169041059332779,0.0539750308303623,0.223016090163141,0.0845205298152065,0.02698751550303,0.111508045318236,58.7009006530826,NA,58.9666710013751,53.7598426059996,57.5937762290542,58.9666710007877,97.3186558664969,57.6637176302718,9,63,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"259",2008,38.522173880611,0,0.561714413623205,0.212761905581296,0.774476319204501,0.280857207169465,0.106380953046509,0.387238160215975,38.8152099214697,NA,39.0478701664463,35.8719056678827,38.1511584638587,39.0478701683575,66.1471592110868,39.4365256779555,10,22,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"260",2008,38.2179722509234,0,0.845143773158069,0.223967833939553,1.06911160709762,0.422571886910548,0.111983917370428,0.534555804280976,51.083492951342,NA,58.540875774688,49.8811097570801,56.611252188526,58.5408757508852,109.290701118763,59.1425161389979,32,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"261",2008,22.2163007606945,0,0.364640630170766,0.122612897854003,0.487253528024768,0.182320315085383,0.0613064489270014,0.243626764012384,348.420597920122,NA,348.420597920122,348.420597920122,348.420597920122,348.420597920122,787.87937603497,376.207350328443,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
