"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"203",2007,1.86149859657523,3.09878553965767,5.36943399076585,6.75414526891733,54.3120543696573,55.5333782473386,14.4053563290085,15.4845927304943,9,47,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"204",2007,5.39918460172893,7.90404139276225,9.97018566283786,10.5788858983725,11.6480324761685,12.2377029294581,12.9372172046901,12.8388236509424,68,128,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"205",2007,3.62206274272161,5.16416670705841,6.71699018794767,7.19688194479031,22.0602384041575,25.8694359457257,11.6316506900117,11.6592012667364,46,108,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"206",2007,3.21502458261894,6.12342535667947,7.06761056601906,9.52026474009023,34.6545633998167,44.7445857216895,15.1882293443421,14.4939756993677,29,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"207",2007,1.62844662421691,1.74076884000044,3.41700281661825,2.48604463567575,62.9145380660256,62.0440678593112,27.8106389043334,29.9505973727692,6,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"208",2007,3.92505053580815,5.24149372283808,8.46089314689138,8.12294249282633,20.9175752041204,24.278542058713,11.7511473382709,11.5472543388552,39,142,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"209",2007,1.32639932605952,1.57427390481357,3.92297248148399,3.24547115453142,42.2450924749766,41.4048940377041,27.5390018494726,26.5685507404028,12,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"210",2007,5.38780564166771,5.5546009669698,14.5061672275204,10.9464721167369,0.953578815673713,0.953578815673713,0.573201179738764,0.385996632944328,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"211",2007,2.00608442533049,2.31254598466959,4.38995834248748,3.96917438270513,47.4722330059077,51.6785663937388,22.4326034046732,22.1505453563715,12,64,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"212",2007,3.67435511832945,3.8421715838157,9.87746852044098,7.02954543801502,45.7633998193783,44.7127987526164,39.6869318265056,44.9638683040226,8,19,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"213",2007,3.06925916377552,4.15439832886295,8.75428773178778,9.02371219861767,54.7881788328028,49.7344569521686,25.9463310007289,28.8321461720988,33,160,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"214",2007,0.917629732354981,1.21795658306586,2.87538263438596,2.19526552952006,280.896186165901,280.896186165901,66.7134212835015,54.3225074831926,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"215",2007,0.605457298845605,0.610768273397911,2.19937096779274,2.14366826528467,98.7625853827449,98.7625853827449,35.9199269165717,35.1133013871898,1,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"216",2007,0.39931070978599,0.516496679345738,0.581202210686491,0.43884736021245,146.414959501001,146.414959501001,74.8126540224046,81.4786964139078,1,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"217",2007,3.38516359483525,4.42872812378697,11.5002811528585,9.62065875554197,29.2340351057811,27.4375274205132,49.2092400668581,51.5390471565981,7,27,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"218",2007,2.92317183221205,4.33215041738875,5.95600338683915,5.65438394464101,28.5353660844413,54.3482269663792,18.8314592783891,20.6158554506431,14,60,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"219",2007,0,0,0,0,NA,NA,NA,NA,0,2,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"220",2007,2.52473855479225,3.42362719108242,4.81688258780995,4.57459291122733,42.430474660563,34.8504997716907,11.7288884706045,11.8409891135871,74,210,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"221",2007,1.59907677098207,2.06965223129338,4.13626886725319,3.9310684835748,32.4999323210086,34.1755892797567,14.5217190112435,15.2991911035526,25,130,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"222",2007,1.31496628640056,1.55866673825519,2.73217508318536,2.06704153340282,39.823018762057,36.7658732396244,20.3271664444692,21.7226600414699,14,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"223",2007,5.40651265233935,9.2380198266355,5.55555555555556,5.6079935702024,14.2272853875958,14.2272853875958,85.226239534932,85.2294594280811,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"224",2007,1.68023388388709,2.23236155683568,4.82534456442233,4.42222083829042,21.2706968398977,20.5992997072612,8.88537143806616,9.42371081081159,47,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"225",2007,0.625215374856102,0.681060786387781,2.06446369455705,1.55415812078974,88.7682670699322,82.8185188570748,24.0047058437728,25.7139954491,3,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"226",2007,1.74104337334533,2.54824686272996,3.06147889755598,3.43864815146308,71.7964060117247,77.5143373997791,62.8693621297831,58.9594571536846,3,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"227",2007,0.781398026167607,0.760826849915823,1.50788587096019,0.968249568110647,53.353474808689,59.0915122274931,8.20220418354787,5.7780347737663,2,12,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"228",2007,0.346795890834361,0.29966707170936,0.627045864212866,0.362079222780455,72.1440982731329,70.8524951276753,39.302230611254,41.5533371519828,3,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"229",2007,3.21859762989461,4.62424383139981,6.45487079529135,5.98872265538038,12.3469023712298,13.3974926649411,6.61512666543966,7.13311854462591,112,368,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"230",2007,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"231",2007,3.89571793471742,5.92252651307472,7.48200227401335,7.3061546759945,19.2658315720103,27.0333597868454,9.12667286030251,9.80263348100477,92,234,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"232",2007,2.72899868895854,4.28593365268433,6.85781144609421,7.27636926108438,34.6217449239619,38.1207802193351,33.9514937439374,35.6636812310354,8,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"233",2007,1.71895559525162,1.75527818921247,4.3449676145603,3.42265755418834,63.1229531183535,62.7352816386318,23.1244645081994,25.4685752883692,5,26,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"234",2007,4.50449711480512,4.89003779766412,10.2008866180796,8.42622036004217,69.1177770724221,70.9733368360756,30.8564877560376,30.9296870844861,5,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"235",2007,0,0,0,0,NA,NA,NA,NA,0,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"236",2008,12.036092,12.8729542551048,12.5,9.22387294479552,2.70143344058636e-06,NA,124.695840221322,124.699855943733,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"237",2008,1.51950576315765,2.39314349496043,8.71070217378039,10.4183137714278,67.5410876972575,81.6194531464349,37.0029004477517,42.8738191870439,6,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"238",2008,2.9540378285788,3.40212334269756,14.3193068308026,14.2164979932463,12.6467320871559,13.9627412940779,10.3136464407407,10.5882035514577,76,230,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"239",2008,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"240",2008,2.75713738606384,3.08722213543567,9.82351874896617,9.08003334638119,32.3453145733925,34.8633722614101,24.3529976431219,26.6068959854856,22,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"241",2008,2.15734500741022,2.75642966294344,10.8930270019467,12.5176450619235,28.6442690450173,29.4522837430771,21.9137680761881,22.1954313016249,20,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"242",2008,4.12766799252858,4.88062514220333,13.6660619944836,12.9446231599805,17.7312832933502,20.5038069694761,11.1377084836192,12.3146868217964,61,176,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"243",2008,5.57396260759042,7.71975598496662,15.9384846962224,16.5642069776356,50.197151170459,50.8235098681662,35.1784854926068,36.5264677160348,15,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"244",2008,3.26347198035455,5.5593465882026,7.57969375775666,9.12749620073549,54.7644792992982,55.3962433555537,19.2715873355343,15.8666076552233,10,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"245",2008,6.3236254029446,9.74845428239068,8.3866844292531,10.697423835429,5.31321422486677,6.58705067168355,13.5125490221586,15.7450624346891,15,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"246",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"247",2008,5.13773832162546,5.64938248390117,13.3212839876996,11.9471602385773,16.5877629605787,15.736648602454,15.1970335651195,16.0133981964018,50,105,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"248",2008,1.01094516663896,1.61768177886388,4.8459047108093,5.19355104072159,41.9053589835885,49.8495040113044,24.6350201025941,29.3850852339577,5,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"249",2008,3.39074529581039,5.10662465618561,6.76745220562063,7.35521701385153,19.5632956565656,17.5759602876709,15.3639564686373,14.6531976848793,29,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"250",2008,1.82826957481423,2.92183988608103,5.49782760580215,6.88750875860646,60.6473317284104,61.1693194167617,16.787320485121,18.0089119842456,9,45,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"251",2008,5.76554941716971,8.07575755910794,10.9689112957629,10.6423690289662,10.5766507471746,10.8335520237087,10.5851785666923,12.7251466867944,69,124,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"252",2008,4.08421188464965,6.10867746363579,7.75220367033687,8.75231146347027,14.8228872473269,18.2158447951095,10.4165018758138,10.402820925339,45,105,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"253",2008,2.96012954114801,4.96571179068923,5.84583721764812,7.1218214573037,23.3597312317824,29.5062769363745,11.8354472346909,11.8912202286979,28,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"254",2008,0.865831657913211,0.937097361906052,1.58335254786823,1.34125623835045,48.7535366270624,49.5959299511561,17.6063627110802,18.262140118428,6,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"255",2008,4.22499497248152,6.26333628802098,7.58944735923863,7.97835763547527,9.29645823669063,9.51139434664771,7.74944540962319,6.81200228313384,42,143,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"256",2008,3.48023354793156,7.45703140399524,8.35712037660922,11.708551649992,20.9380660452938,11.1416023638607,10.0280306937808,9.90579282129515,11,59,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"257",2008,11.2739550504563,11.9303819400897,37.3102121120003,31.9613655145961,0,0,0,0,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"258",2008,1.02650236432689,1.13250586789531,2.81258208018354,2.33825175415166,51.6607101777095,55.8240943349913,26.3970899133985,33.3412032618628,9,63,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"259",2008,4.54995946089865,4.64526707754934,11.1836029261955,7.90851529069229,29.4129325949956,30.5555012497591,22.8340849347808,24.4118094750952,10,22,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"260",2008,2.87524541374319,3.51026384008228,7.15788102594977,6.54537326845184,36.4331173403996,35.1405500032745,18.3694537250307,20.1785738824231,32,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"261",2008,1.24669703610965,1.65472282411949,3.82881290115014,2.97806982673769,348.420597920122,348.420597920122,117.760042746074,97.6556989352771,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"262",2008,0.65629197606051,0.662048864267797,3.11676982302747,2.98188662925344,96.1483730521665,96.1483730521665,30.3687481801651,31.5204062702756,1,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"263",2008,0.112177325093415,0.145098076482067,0.16991429815869,0.0824255643585453,134.939192166492,134.939192166492,23.9616220153642,16.5376113876373,1,10,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"264",2008,4.02952278097851,5.97203584147947,12.2362402556136,10.9044160194931,41.4868553136753,46.4200257612056,40.0625359582822,51.1334107878499,8,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"265",2008,2.43641881619093,3.404595983814,5.27604586330226,4.87724349067843,26.224228961341,46.9569560394189,14.9139112101978,16.1402552682989,12,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"266",2008,0,0,0,0,NA,NA,NA,NA,0,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"267",2008,2.18313075925942,3.07704600242196,4.97823780585659,4.63405029795387,26.4663507399834,23.7991945050252,16.2199251847858,18.1898699216915,72,212,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"268",2008,1.86912643143764,2.58179366883425,5.0431787026751,5.21949040854593,23.4067806296229,27.0115891210851,14.4006621400629,14.7153121481681,28,134,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"269",2008,2.73278678732121,3.84124942339517,5.35969573823279,4.59422815968723,47.3470281838196,50.4480462208944,17.7742191502916,18.8723975603419,14,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"270",2008,5.40651265233935,9.2380198266355,5.55555555555556,5.6079935702024,14.6570668956833,14.6570668956836,92.0088159294441,92.0122920719758,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"271",2008,1.40207272924768,1.71964509501402,3.92872589216328,3.3789282815744,24.1763390914864,22.6711442435067,8.30196187476749,8.95881421229384,44,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"272",2008,0.452193117341873,0.547543474611606,1.08159720117454,0.88815844572475,88.0478884306861,85.8477769159106,37.6882635106141,40.8030918075189,2,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"273",2008,1.7939849991729,2.60690296991528,3.16472784357055,3.52666349366575,70.3277559490266,75.7151690782221,62.7180057707997,58.8276284111859,3,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"274",2008,0.311693214554087,0.313569213903788,0.702190166377325,0.561478528126711,110.059351192634,116.689344505315,33.3369703062841,29.5317690964193,2,16,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"275",2008,0.223166259671599,0.198954137510635,0.39849469172766,0.260215171713801,87.3081305733082,84.4186119216926,40.588226045892,41.3590735204748,2,12,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"276",2008,3.5519056787787,5.32615449612526,7.02335593967833,7.06705671043788,20.0609216558706,24.2753963605602,8.94030650680649,9.16720553188618,66,221,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"277",2008,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"278",2008,4.67067272803761,6.72704335014759,9.18979004463886,8.50251930428066,32.5772087795428,39.7594914866965,13.4670268373128,14.8245702206318,47,101,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"279",2008,3.43836707410245,4.33358593930706,8.01739500529661,6.65944671460298,40.5501683662449,37.459308992455,39.3053791494588,39.6256653664484,8,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"280",2008,1.89350547511898,1.844840434613,4.61835287944391,3.55345046515333,51.7659124179832,51.1398051357359,28.8537592962416,29.4626113766426,6,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
