"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"177",2006,166.716904276,92.5722930228314,89.4238762237321,90.5748595873494,2.56023688662293,2.88132669596924,6.57648286920459,6.60665331072839,210,211,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"178",2006,160.321080572733,85.8248351726294,88.1527080411458,89.8212874856891,7.2194561539025,8.36754424158233,18.684893112827,18.8631348138297,34,34,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"179",2006,201.783099197859,122.224380954562,89.0339490132013,90.6529696866681,8.2127507604013,5.57460456242807,39.1768768286388,39.1237355174579,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"180",2006,174.024147167809,101.532228097603,88.5468491976958,93.6804096506147,6.35599230913115,9.20732060708558,36.5713969060725,37.2162590277039,7,7,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"181",2006,135.37851383311,92.6929266528977,79.4475509941659,81.0661740618295,7.76906604561051,10.4066148388277,28.5327390203675,28.4521179573456,16,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"182",2006,171.559370681367,108.612306798597,86.7710341692,88.5325796766025,1.80874085727111,2.2893212992521,5.14115707395971,5.29822677498963,363,365,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"183",2006,194.100700353248,92.3282505920806,87.5,93.5847976822495,0,1.5445311545506e-06,101.762712406333,101.75698496752,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"184",2006,169.435258728956,114.994537691597,85.0248261212458,84.885504979463,2.14041508624271,2.37081177286687,5.04103766754299,4.81415713800861,235,238,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"185",2006,144.709309357988,88.4931878497266,83.6514188694786,86.9504823864234,8.43188069578291,9.39259170283846,23.9559813830514,24.0795665776139,23,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"186",2006,178.837665776163,93.9050696064173,85.8403222202238,88.4027367057214,6.22640115007213,8.04700937242105,21.5703843035921,21.8492358115536,25,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"187",2006,164.249634054873,93.7297745710227,87.1859167817573,90.309304733978,6.11944367441528,5.37633940327031,23.641549597779,23.6710634070556,21,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"188",2006,232.69660289508,133.293666462459,98.4974127402286,99.0327977568597,13.1496651626665,8.8764190509742,60.9210249216286,59.6641118789524,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"189",2007,294.884254,186.688689776531,92.4528301886793,93.3220669909842,NA,0,104.019374342866,104.017435910446,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"190",2007,164.344903019984,66.3136180936997,87.1265468328421,85.5854918870485,10.378422951651,13.7474347331098,21.7364841472502,23.4859925851952,25,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"191",2007,166.126809521235,66.180534073058,86.6627139067715,86.5306214303117,4.01061299923117,4.24492067563755,6.80196071223221,6.92505189094338,220,229,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"192",2007,148.190556610387,56.6830948309403,87.1541501886327,87.3879374186339,33.549997554824,39.6703640024383,55.9510378343233,59.8123404301586,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"193",2007,191.030984311761,82.1444651238262,88.3658335158337,89.3426859471079,6.05489848180787,6.49345452121347,12.9606450202275,13.0907762903708,70,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"194",2007,162.322053280179,65.7380284538906,85.9042038109031,84.6526375712816,8.51954262073566,9.07281494443833,15.2904517084569,15.732181250733,55,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"195",2007,172.566494773418,77.7156590493893,81.4473501188837,82.8249082135215,4.17931558216191,4.15103289515962,7.65843793933359,7.58071371105033,172,178,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"196",2007,178.576957648624,89.76959168004,88.5767580153238,88.7542232488717,7.00261090803292,9.02809653591502,16.8232598324745,17.9742777454155,39,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"197",2007,179.826945516749,90.234164491404,87.6365404049524,89.9883306828737,8.37131992233763,7.43680301148325,18.3785638688742,17.7418704666878,33,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"198",2007,183.461043677384,104.047130437764,85.0342341199873,86.3328641735836,10.0377025095681,9.74287517258299,21.4787920331571,20.3799861928324,28,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"199",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"200",2007,242.618255423245,103.024027993419,83.7042232516953,85.1826361914398,4.7173396000891,4.00164770873424,8.17299234350642,7.75384204174182,106,106,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"201",2007,178.508929759206,89.9397737519133,89.9941785107144,92.4575590334366,9.01582015509611,10.33497361521,20.612405928711,21.289612793802,27,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"202",2007,187.763909774596,112.680441154032,89.7305754060055,91.032085467136,3.48222078598565,4.42787320444183,11.0987023241351,11.3219747750602,73,75,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"203",2007,185.511828946118,92.6704220630017,87.3924293611233,90.4912633551909,6.27087828337271,6.68259993762465,13.736485007441,13.9288564945241,47,47,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"204",2007,201.887100992944,117.699483058637,88.0383108633555,88.7463136915118,3.41485577160114,3.47050244437136,8.67204704642426,8.69001522192127,128,128,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"205",2007,198.769829602433,120.171558766847,88.5446037515704,89.5709056978651,3.5001812935512,3.37433506834383,9.13973333855644,9.01669349381581,108,108,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"206",2007,174.445276197329,109.777990066886,91.0249802257005,91.8459468980815,3.5428943052715,4.66864067024961,10.6542682226084,10.8878736823267,84,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"207",2007,152.797207192723,93.4624370720194,91.8715810650312,94.6995801520858,6.87105877832573,7.26272044886054,15.2925645596516,15.4719139661235,52,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"208",2007,154.177050890089,103.500519459,91.0120289946398,93.0471998483908,3.48305588669595,3.65588652389349,8.64361389340686,8.60875372618465,142,142,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"209",2007,137.068386728675,84.3080795047871,90.0412943738524,91.6142081100417,6.17284401162993,6.77171717009918,14.808174716418,15.0578142901604,55,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"210",2007,151.45073328567,71.4406499837945,81.4201125255388,81.0496908127695,8.94864336505048,10.8516657352311,40.3599635852438,39.8022780670936,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"211",2007,189.815415974225,105.284382701473,92.5237729039562,94.0487408436794,4.12339263844922,4.50206371964517,12.4826863588019,12.4402859253274,64,64,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"212",2007,171.661640462916,97.8942684362889,92.5795870985805,92.6027218315614,8.30948244194823,9.98052924846736,25.2326535694266,25.5456458960068,18,19,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"213",2007,171.100976891976,91.9374326899569,91.9775574121492,93.2215791180161,3.34318584544017,4.11792742310203,7.04309370922932,7.23096623637881,154,160,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"214",2007,130.763599759314,85.7528098322467,90.0494877087978,93.1021672194652,14.7334507057463,6.19797330328385,66.9913190334896,65.7884699542094,3,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"215",2007,198.552890335655,84.2075403761101,93.0764575245589,94.8733424720076,10.1687683086834,10.0681432240436,32.9812746855123,33.3916169982011,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"216",2007,144.480813410322,130.209976549953,93.4772698679875,96.7006342188197,12.7291931452486,11.1081199584434,48.0637681749335,47.3320759937013,8,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"217",2007,125.232642502192,87.7396856321534,87.9415110605176,90.8883305970969,9.76856929163235,11.5102397647449,22.4711565598343,22.9353370609656,25,27,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"218",2007,138.807244402909,85.8721473413638,90.6073010096057,91.795999396699,6.7986755886564,7.50315650860085,14.3018314017995,14.8738785610872,59,60,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"219",2007,302.316781598136,205.402181139423,95.394210057966,96.3434604879743,5.69781545178485,1.13857920716327,66.9568450216498,65.1325472958138,2,2,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"220",2007,150.581004857414,100.510988011449,83.9733764726137,86.6017582977783,2.73129723240029,2.64456898154391,6.85783414791398,6.85537386456844,209,210,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"221",2007,152.480391061872,87.0714965760319,88.4411136176438,90.0709661593651,3.63976951702312,4.47090646795899,9.3587802538434,9.68969176654859,125,130,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"222",2007,148.371497964415,104.125063506669,81.626341444784,85.7384843037038,6.37005708953166,5.6733425377229,13.5636210784477,13.2747011266738,62,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"223",2007,122.471039652122,136.464056308697,86.1111111111111,92.808543874843,48.8139485285114,48.8139485285114,98.0831848637454,98.0833330786563,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"224",2007,164.846525652393,92.3057495213761,88.5305315969879,89.6374265829586,2.56773840260325,2.84676968696746,6.46646324081044,6.49391521813027,213,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"225",2007,156.39061554491,83.7220347857754,84.9665514680558,85.6527644114463,7.89555008268857,8.60214431258286,18.4390845651334,18.4469454465431,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"226",2007,200.523561489036,124.080602906292,88.2363566272633,89.8180483701246,7.84669460360132,5.90289887860997,39.1289497277844,39.1380355696679,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"227",2007,183.723152505719,106.878403960928,91.9622645941878,95.1204109407762,7.4141187121393,8.14540114695085,29.1386095935578,29.5740599250868,12,12,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"228",2007,136.840283055612,94.7921710908239,78.7770693432329,80.5514247626265,7.68777823590408,10.5966275911552,28.3377023093602,28.282293277916,16,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"229",2007,173.360625595158,110.675194705436,86.7622158202583,88.7797585244285,1.78937737269888,2.2974198485678,5.10415935981924,5.27621117093544,367,368,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"230",2007,194.100700353248,92.3282505920806,87.5,93.5847976822495,2.09320750147208e-06,2.69476198403817e-06,102.150255795234,102.14450654459,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"231",2007,170.552907107702,118.376821181048,84.9522060777774,85.5822319944212,2.04632774082853,2.37449336887212,5.06781923686646,4.83837001621677,231,234,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"232",2007,142.646197578699,86.5146989456299,82.4078893675718,83.4054574419069,8.2855366188908,8.98936543244637,23.8706046432926,24.0333458255226,23,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"233",2007,174.093646958438,93.7709075431155,85.5306535342346,88.3838402553329,6.54537566341838,8.28461988959233,21.1065631613125,21.4585043060831,26,26,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"234",2007,160.00794846668,92.9031918841956,84.6178069541737,86.967434742093,6.4051613627857,6.21435424079496,23.71924707663,23.6074792466643,21,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"235",2007,232.591679905546,133.255415612806,98.4999198868253,99.0345771502408,13.1654173844869,8.88463455649628,60.9465729374225,59.6820440219212,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"236",2008,288.866208,193.184575489503,88.8888888888889,89.8301152761943,1.91714631267419e-06,0,104.185261491678,104.183622917618,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"237",2008,153.354445271575,62.1379179670738,87.3933719342557,85.7994093474421,10.1228736631001,13.8922577476561,21.9775516919353,24.0449233966857,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"238",2008,169.485676560197,67.1436088108607,86.7842788754732,86.4428174637267,3.89186164043675,4.15869610357565,6.74440918388571,6.87312350055729,221,230,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"239",2008,149.267308169843,57.1418665333516,87.1554184349889,87.4047550698761,33.5247316103013,39.632833247241,56.1631178717081,60.0088189942525,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"240",2008,190.449566382526,81.9961079973853,88.11118409767,88.7135959030799,5.86688328365481,6.467627844154,12.8873351276874,13.0699692039445,71,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"241",2008,159.669810867791,63.755900859638,86.4311703286893,85.6528637876203,8.34174301177434,8.95453921628493,15.1973622122431,15.6738307447958,56,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"242",2008,172.557332506339,78.6346997867812,81.884845925443,83.6649294589123,4.18045478560518,4.22158808372073,7.57301003593064,7.4986003427517,171,176,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"243",2008,178.01109613359,89.9288637881151,88.5423226797789,88.7330390629483,7.21924554819071,9.1136865140059,16.6392588301653,17.7876649961949,40,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"244",2008,176.904121908853,89.3136675183412,87.4204140407076,89.4509759920692,8.6602722062226,7.65373269690405,18.7425485472346,17.8561180438051,32,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"245",2008,182.453059541623,105.551473983815,85.4921970177698,86.0683786285243,9.86742113286491,9.79532011134694,22.3835290953649,21.2605121654374,26,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"246",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"247",2008,245.136212668905,104.677576305814,82.9712379761821,84.6165957790104,4.41580681587156,3.81853392700534,8.1608261952733,7.78276557817055,105,105,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"248",2008,168.698896565271,86.1242411237346,91.3542691891398,93.4587214108322,10.2842511353666,11.6189521715705,20.5161134595281,21.3816008922227,27,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"249",2008,190.019419549078,114.044655341799,89.7560572204534,90.923555115952,3.30396636526356,4.30057532164145,11.1815645927959,11.3771080941847,72,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"250",2008,182.762001626003,89.4887571367458,87.2800793398882,90.1602387360082,6.51429407182016,7.10519418781236,13.8057806311178,14.1042326428886,45,45,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"251",2008,201.478351544503,119.862928290128,87.9943388806427,88.8134465187597,3.44746088003937,3.43331594556655,8.58509713712841,8.56158389945654,124,124,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
